time,,,,,,,
10.01999999999934,1600778940.6485512,-69801,-307144,-6818161,-6902813,-6903191,-6914420,
10.02399999999934,1600778940.6485977,-63348,-455673,-6825112,-6897743,-6898205,-6909367,
10.02799999999934,1600778940.6486437,-55838,-522157,-6835693,-6904012,-6904358,-6915563,
10.03199999999934,1600778940.6486933,-47584,-517738,-6831717,-6904326,-6904699,-6915930,
10.035999999999339,1600778940.6487403,-39213,-410494,-6821188,-6900668,-6901001,-6912245,
10.039999999999338,1600778940.6487875,-30240,-271015,-6829447,-6905590,-6905913,-6917152,
10.043999999999338,1600778940.6488357,-20196,-225320,-6837333,-6911471,-6911849,-6923039,
10.047999999999337,1600778940.6488929,-9823,-377022,-6842891,-6897128,-6897597,-6908803,
10.051999999999337,1600778940.6489413,879,-520948,-6844398,-6906984,-6907361,-6918583,
10.055999999999337,1600778940.648989,11481,-467663,-6828991,-6901188,-6901580,-6912826,
10.059999999999336,1600778940.6490345,21834,-390850,-6826451,-6900309,-6900621,-6911897,
10.063999999999336,1600778940.6490812,31920,-316406,-6830772,-6900436,-6900808,-6911975,
10.067999999999335,1600778940.6491282,41538,-427082,-6843875,-6900872,-6901266,-6912422,
10.071999999999335,1600778940.6491754,50707,-503496,-6840547,-6901963,-6902385,-6913550,
10.075999999999334,1600778940.6492226,59060,-504196,-6842668,-6909130,-6909565,-6920793,
10.079999999999334,1600778940.6492693,66264,-455551,-6831873,-6900548,-6900945,-6912164,
10.083999999999333,1600778940.6493163,72270,-402622,-6826150,-6901003,-6901338,-6912600,
10.087999999999333,1600778940.649364,77176,-414903,-6833474,-6903430,-6903768,-6915056,
10.091999999999333,1600778940.6494126,81063,-561423,-6838928,-6899506,-6899956,-6911173,
10.095999999999332,1600778940.6494722,84031,-530039,-6815711,-6904066,-6904479,-6915614,
10.099999999999332,1600778940.649521,86620,-420355,-6824709,-6901653,-6902102,-6913354,
10.103999999999331,1600778940.6495674,87058,-434864,-6831299,-6901721,-6902165,-6913423,
10.10799999999933,1600778940.649615,86242,-506341,-6846243,-6905619,-6906005,-6917324,
10.11199999999933,1600778940.6496701,83852,-594211,-6844206,-6904101,-6904445,-6915742,
10.11599999999933,1600778940.6497145,79445,-536172,-6828223,-6892629,-6893008,-6904289,
10.11999999999933,1600778940.6497579,73974,-420083,-6837650,-6900458,-6900870,-6912119,
10.123999999999329,1600778940.6498024,67811,-326824,-6827329,-6900312,-6900736,-6911911,
10.127999999999329,1600778940.649848,60634,-293076,-6835589,-6901524,-6901912,-6913138,
10.131999999999328,1600778940.649891,52736,-356087,-6838048,-6902873,-6903243,-6914513,
10.135999999999328,1600778940.649935,43812,-426863,-6838222,-6900444,-6900878,-6912144,
10.139999999999327,1600778940.6499782,34138,-520259,-6841106,-6901573,-6902009,-6913232,
10.143999999999327,1600778940.650034,24019,-546415,-6838877,-6906133,-6906641,-6917849,
10.147999999999326,1600778940.6500807,13558,-520278,-6827992,-6900577,-6901108,-6912285,
10.151999999999326,1600778940.6501245,3128,-535354,-6831662,-6902706,-6903183,-6914384,
10.155999999999326,1600778940.6501703,-7443,-599591,-6835962,-6903535,-6903951,-6915162,
10.159999999999325,1600778940.650214,-18115,-565032,-6828759,-6900980,-6901436,-6912706,
10.163999999999325,1600778940.6502583,-28597,-428282,-6819364,-6905539,-6905984,-6917236,
10.167999999999324,1600778940.6503015,-38681,-357078,-6819757,-6900368,-6900798,-6912046,
10.171999999999324,1600778940.6503477,-47750,-419253,-6821011,-6903528,-6903977,-6915280,
10.175999999999323,1600778940.650392,-55672,-503167,-6815470,-6895068,-6895558,-6906825,
10.179999999999323,1600778940.6504366,-62052,-560740,-6815162,-6895061,-6895523,-6906705,
10.183999999999322,1600778940.650493,-68121,-535523,-6804565,-6898989,-6899466,-6910750,
10.187999999999322,1600778940.650541,-73010,-506646,-6813459,-6907410,-6907876,-6919160,
10.191999999999322,1600778940.6505873,-77125,-472863,-6804727,-6903312,-6903841,-6915065,
10.195999999999321,1600778940.650632,-80702,-444334,-6800541,-6904945,-6905455,-6916666,
10.19999999999932,1600778940.6506796,-82456,-469307,-6823521,-6904244,-6904781,-6915928,
10.20399999999932,1600778940.6507237,-82631,-501138,-6828966,-6897670,-6898181,-6909355,
10.20799999999932,1600778940.6507683,-81398,-489300,-6829364,-6900815,-6901300,-6912529,
10.21199999999932,1600778940.650814,-78756,-473558,-6831948,-6901480,-6902076,-6913250,
10.215999999999319,1600778940.6508574,-75090,-455801,-6828641,-6903408,-6903958,-6915172,
10.219999999999319,1600778940.6509032,-70214,-492217,-6841226,-6907708,-6908214,-6919382,
10.223999999999318,1600778940.6509478,-64133,-520969,-6835094,-6903139,-6903641,-6914810,
10.227999999999318,1600778940.6509924,-57003,-483303,-6828234,-6897824,-6898366,-6909476,
10.231999999999317,1600778940.6510494,-48760,-531367,-6840314,-6907563,-6908053,-6919232,
10.235999999999317,1600778940.6510959,-39850,-639860,-6836734,-6895506,-6895898,-6907222,
10.239999999999316,1600778940.651141,-30574,-717201,-6833589,-6897823,-6898316,-6909528,
10.243999999999316,1600778940.6511858,-20899,-778050,-6837071,-6905645,-6906098,-6917348,
10.247999999999315,1600778940.6512318,-10907,-775736,-6830681,-6898239,-6898770,-6909939,
10.251999999999315,1600778940.6512775,-287,-783992,-6836607,-6900466,-6901054,-6912114,
10.255999999999315,1600778940.6513233,10732,-951842,-6847157,-6905901,-6906481,-6917620,
10.259999999999314,1600778940.6513684,22144,-755652,-6805129,-6901382,-6901991,-6913140,
10.263999999999314,1600778940.6514125,32576,-656424,-6822609,-6900733,-6901308,-6912482,
10.267999999999313,1600778940.651457,42636,-617892,-6825225,-6901421,-6901978,-6913169,
10.271999999999313,1600778940.6515026,51625,-507610,-6812232,-6898674,-6899234,-6910372,
10.275999999999312,1600778940.6515563,59139,-505397,-6843445,-6907470,-6908102,-6919170,
10.279999999999312,1600778940.6516016,66283,-611816,-6848499,-6903968,-6904582,-6915717,
